gene_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
ENSG00003392	5.97866983206885	NA	5.51703840019245	NA	NA	NA	5.75704530199646	5.93055114983199	NA	5.74831375811654	5.71579338082495	5.52109920523638	NA	6.19319743046171	NA	5.93329876711518	6.14106058256448	6.06322386827575	5.49837280109952	6.99963751156918	5.90046020380215	6.12766582932386	6.76417013183182	6.60133426896687
ENSG00003393	9.02507632645931	NA	9.0172171021594	9.03984914612132	8.78417356011017	9.37531725430189	8.64617917209685	8.87207405539344	8.89234468954164	8.63983333311545	8.8696423666604	9.62357580604433	NA	9.74506211908774	9.33241954351694	8.80380100852947	9.33823103867153	8.9678779815451	8.43643492621922	9.75850411262478	9.30169144229362	8.8320408386258	9.41008394420841	9.4671939982912
ENSG00003395	4.38265244913139	4.7789132725104	4.5403416104643	4.407039350697	NA	4.17698374648426	NA	NA	NA	NA	NA	4.3642084735042	NA	4.74456828346678	4.45625320866312	NA	NA	4.16388086427119	4.6644296694902	NA	4.49562322365218	4.71444627390852	4.65562694980606	NA
ENSG00003397	2.37535678850835	NA	2.53617595601582	NA	NA	NA	NA	NA	NA	2.39134133358705	NA	NA	2.56521661749291	NA	NA	2.65364925917682	NA	NA	2.86764546358935	NA	NA	NA	NA	NA
ENSG00003398	NA	NA	2.68872696408531	2.7340833889319	2.41238478245887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00003399	8.11304303174414	8.49109195317162	9.09025782366423	7.8829734088536	NA	7.80132554967974	7.72327114629345	7.45692648185425	7.67985185677097	8.02187676004874	7.58969052911486	7.89442056899141	NA	NA	8.27361278860605	7.77453823785114	7.77660161166946	7.76794384615515	7.4367326618418	7.6685735072287	7.6003916982223	7.03600554118529	6.94698536618988	7.9955528467234
ENSG00003400	7.83671547748707	7.98765819633367	7.02897897424851	NA	7.799543660111	8.34742216127477	7.56231564348607	7.0585807464195	7.80436209244922	7.16213862442964	7.63370884554155	NA	8.36988279182484	8.11841269435333	8.62015376695563	7.9849694963732	7.68211946652028	7.78211594922009	7.37094557817198	7.24028692711174	7.59166225624128	NA	7.58781514217243	7.50155601544628
ENSG00003401	10.102924988165	10.1217056956737	10.3944594253513	10.7087633608454	10.3093551608308	10.4780418817318	9.76892891298604	10.0217470050782	10.1336947091603	10.4733679246888	9.55583339849241	9.7745177724487	9.88786742735708	10.0691317085305	9.87112250265572	10.0065714991019	9.74106343530224	9.82554512488618	10.4617405034551	10.4728927926269	9.96944824326867	9.94563651275834	9.96647920353095	10.0188465172501
ENSG00003402	9.21909523984028	8.55476285299335	8.66403154405006	9.58862556236491	9.38076188150385	9.1426798604063	9.13498247951254	8.99818545001772	8.92530229343179	8.66103398546536	8.78802689050618	9.61930120404102	9.28185113778891	9.08857347924325	8.95891191877781	9.27358454090843	9.28047875961813	9.41687465373206	8.96247256582995	9.07531443089486	8.72567126594285	8.81585448286718	8.94144044777119	8.45045146428356
ENSG00003406	6.68887291240623	6.55205819467652	6.83403002505668	6.98028676654338	NA	6.70753041976006	6.8130707105804	6.46038717610742	NA	6.3265736469874	6.21047748343758	6.45312212833765	7.17680000984438	6.91170559299286	6.6883566148501	NA	6.17094573517668	6.83923059340698	6.66187827385236	6.49473104710966	6.78471495604304	6.28072304362343	NA	NA
ENSG00003408	11.0959219923958	10.6207089743602	10.557951728355	10.6320299064466	NA	11.0310492135923	NA	10.6683018868911	10.8097626446318	11.3121241736637	10.9773695898902	11.3729766078756	10.5729526846572	10.8109757757944	11.0478709139174	10.8591059388253	10.926335928671	11.396393898439	10.8851377699648	11.2265369064349	10.9484116742328	11.0893630934926	11.4058610266891	10.6438447985122
ENSG00003411	7.40376464325545	7.6253585108992	7.81424461314002	8.38014124839671	7.75449928404214	7.75701233318299	8.42297557675676	7.15917687678351	6.98827728106125	7.01436497353375	7.60501619968232	NA	7.02599532484036	7.89977233846259	7.78855492523167	8.20124687132527	7.74772283084194	8.28852655515083	8.61687691253679	8.52210344152072	8.72219160146921	7.57470585042014	8.23447357193686	8.49635521129089
ENSG00003413	6.38448781266178	NA	6.6188357112146	6.45544446247799	6.28936491092609	6.85070919917802	NA	NA	6.33699410299375	6.09988123400987	6.26689346822575	5.99334297184301	NA	6.00979927228215	6.25920958260084	NA	6.997824150939	6.24268606248058	6.64840541276173	6.27326779712432	NA	6.73148772022128	NA	6.35081978754569
ENSG00003417	10.1539881214666	8.48642041506837	10.0468423588275	10.0350229679556	9.97919945567049	9.74712182375616	9.38467151385844	9.73339925145418	9.71754590194199	9.81875731902661	9.50586321229374	9.64217852323861	9.92265684531709	9.77330188098911	10.0740487381766	9.93352272543267	9.6415364603194	10.0757456287471	8.66880656436439	9.72893501021733	9.31720347193429	9.59296225039549	9.53948102785385	9.45999013412382
ENSG00003418	NA	6.03962925832201	NA	6.34844948901559	7.05732740074481	6.70258228880206	6.29152316295245	6.33702012594553	6.39641079339271	6.56343542408614	6.40231373963799	5.85017264902853	6.64360350357047	5.71916120474549	NA	NA	5.48868872692858	6.72837448835732	6.39246508074831	6.49931025606544	6.2244121999528	6.843391604407	6.548240743183	6.21614285956437
ENSG00003421	9.18223972492466	8.62333455806556	9.04938330046214	9.35759567882946	8.25134174336934	7.88160649312728	8.8965919509602	8.30855931370156	8.29052868827362	8.88276374150352	8.8471355318185	8.6069680603472	8.78921786998858	8.5991859883776	8.43247586589768	9.2675147453865	8.46998929503448	9.13684349637672	9.09683180380344	7.85110890301189	8.69003746540741	8.24443393405341	8.38589401385511	8.83336243147219
ENSG00003422	5.0165854247011	NA	NA	5.17099472832611	5.87185042668954	5.56931811786151	5.11029386681825	NA	NA	5.83773718749703	NA	5.34913205220944	5.41401864907703	NA	NA	NA	5.21959669231459	6.2980710982654	5.44705067730574	5.73917757642635	5.78418261163487	5.97822197022573	6.16365109286768	6.87364149645
ENSG00003425	11.9842710336497	12.0286268550808	11.2572289732039	11.9512861012926	11.5596977164106	11.6533677923683	11.7853359283372	11.4306966784117	11.6181090539415	11.5562877787998	11.3715995324613	11.2371131298461	11.4391455584043	11.9560621572786	11.3545548505173	11.407222928696	11.2452725362216	12.1540457808104	10.8363224452943	11.8779571651194	NA	11.36216792472	11.8781975061139	11.3977337361598
ENSG00003427	12.2892916688973	12.7435272312516	12.7747949443479	11.9458776294243	12.095011502894	12.5437890657004	11.8413092662358	12.3652589660497	12.4233035787567	11.770666404721	12.3672893863921	12.1580453417955	12.287298857904	11.956112229709	12.4803988863885	11.7635478744231	12.0285182039387	11.584473999726	10.362398763615	11.2018616437232	10.8720073587682	11.374018383706	11.0803601668862	10.8384716111171
ENSG00003428	11.2637206434281	11.6046016125041	11.2433698218268	10.7471653180853	11.2354854348816	11.6109170100205	11.4613349583437	12.0636285147135	11.914439119603	11.4942783074831	11.8506807365429	11.3031400045097	11.7373708380289	11.9348551630229	11.5553777936061	12.1962931191202	11.7161563484838	11.200908034503	10.6475312089824	10.9692036772199	10.9983114015887	11.5832784555601	11.6261040926935	11.2929933874668
ENSG00003429	NA	6.05260252358094	6.79466626660555	5.72441741020686	NA	6.2598021191176	NA	6.62595873548284	6.64895127002902	6.08751447993811	6.41195272161401	6.31796898857679	6.47676545826132	6.55021804342322	6.94146511276067	6.92621163988811	6.65734132215444	7.01306952029709	8.08654883869164	8.21610920231717	6.92522014252465	7.39297226970147	7.14006699853841	7.36072325838056
ENSG00003430	12.6468348214201	12.4894282064701	12.4625747417286	12.2070497481126	11.9972797103723	12.5305111060767	11.7533985340304	11.4865563549544	NA	11.7473353945709	12.0423106682361	11.4120088029591	12.1754303957681	11.5509471255128	12.5923721515585	11.9861466131375	12.0775152038161	NA	11.0578479281113	11.4129370361793	10.9375700938731	9.99754994662594	9.7601295676514	9.83791593749573
ENSG00003433	6.62151422032661	6.61438980692069	6.64876182943042	7.16727183873471	6.57932208566612	7.02501640949232	6.70726121508868	6.93191435640497	6.45023662177455	6.06605043785676	6.55122848570498	6.1727610286079	6.34127506438506	NA	7.25030518377294	5.56839123128834	7.08967911944038	6.47651847065887	6.26715832736695	6.09593405193683	6.32519065037919	6.44751973749854	6.59730458088804	6.68757225184156
ENSG00003439	7.62608525855148	7.470280645771	6.22881234221235	6.80307542186021	7.73472890439052	NA	6.94816442891766	6.94403652296771	7.07847694384953	6.62158441180849	NA	7.24416772329671	7.74662575817277	7.37393120779812	6.71091689996439	NA	7.15385943621628	7.80433006750157	7.63960809564514	8.18744857296642	7.74561661112299	7.69072998988908	7.68618863778949	7.59393295677928
ENSG00003443	7.34682442589524	7.12645275422181	8.25414610693243	7.28907523915039	7.28005783198527	7.82082439505483	6.58525118337294	6.84833068276384	6.53608344313091	5.96700682293373	6.638526632159	6.18157441228803	7.4167044393015	7.59633331932254	8.17633670989578	7.15542372901748	7.32015641309558	7.66520574969775	6.62945527343736	6.01585651841929	6.25180602250363	6.61964465211295	5.73380133332523	6.02619169824469
ENSG00003446	NA	NA	NA	NA	NA	3.39526461734094	NA	3.72019242040852	NA	NA	NA	NA	3.28149035578628	NA	4.02584188112074	NA	NA	NA	3.55858848711446	4.10731827630989	3.42888089726859	NA	2.81368202607112	3.63891516428728
ENSG00003448	NA	9.68143438456865	9.94655030971361	NA	10.1704207418096	9.74340343270096	10.0202459027501	10.2014634646985	9.59899020371703	10.2128624393324	9.91115707192759	9.47431125964108	9.97475085351497	9.93200077696492	9.85806812425732	8.11853488891054	8.24975952558073	7.42818197620188	8.90854484659097	8.82251400245138	8.77245901872938	8.64656128676316	8.94993583219335	9.32229661369734
ENSG00003449	NA	6.01366038856727	4.51836605405633	5.37710178206738	5.28260278425166	4.42164856267439	5.61113606912799	4.98931642688637	NA	NA	4.6011165098599	6.07092197030708	NA	NA	5.62394408937046	3.41649402978633	3.55783299775883	NA	NA	3.04947637489343	NA	NA	NA	NA
ENSG00003451	3.76222870706819	3.27423004009294	3.90162446011194	NA	NA	NA	NA	NA	NA	3.08830946711894	NA	NA	NA	3.18505217754831	NA	NA	NA	NA	NA	NA	NA	NA	3.80161249889226	3.7398116236696
ENSG00003454	3.95693844174329	NA	NA	NA	3.72746130643947	3.51293559145945	NA	NA	NA	NA	3.70849268591617	3.61213244477118	3.77934764224115	NA	NA	NA	NA	3.73778287394076	NA	4.5515022792416	3.84638454161838	4.27712341286904	3.63110054873606	4.40211297706223
ENSG00003456	7.71622603157422	7.20009063559167	7.91538101130835	7.90044633230009	7.39290605384158	7.40544821587193	7.79989674889169	7.98015376613318	7.2294434411806	7.29214356277656	7.18304881340064	6.67005552679793	6.68180398055146	7.55087172459102	7.8275358109308	7.01697141472387	7.20505062726494	7.87963622505639	7.5890207412582	7.90280147122325	7.60248445625035	7.74991715331357	7.16639575058523	7.77945489474904
ENSG00003457	NA	5.49658308868704	5.78370663320066	6.07481423136305	NA	5.52366048669496	5.96873260351221	NA	5.7113728817294	NA	5.66701453331919	NA	6.01026073492958	NA	6.05798099094054	5.83607669761842	NA	5.43550971454842	5.68167192637436	NA	4.91540223884783	6.29854103168766	5.71844219908573	NA
ENSG00003460	8.6570101072973	8.44387291692997	9.47630473443458	9.08911634196575	8.6394835602434	8.93557693749567	9.01330266790138	9.37381217344554	9.50810525245184	8.95417006035697	9.41072225454803	8.87463635806244	8.94215551360832	9.22112404909382	8.96278040197524	9.1850132066046	NA	8.65556157243499	8.80826891175253	9.20419524537358	9.12399894417586	9.32289008561536	8.62071529717938	9.71766875328423
ENSG00003467	6.93714323831419	6.75246824841111	7.51230371343138	7.59963180889388	6.90443517991863	6.93986491532284	7.14789827574462	7.37567578104554	7.42513433957068	6.54586311879279	7.07008760970189	7.17084001443317	7.47502147265912	6.54227914333697	7.06978104027068	6.84829084422542	NA	6.9563114836287	6.49681732454995	7.28553787018769	6.81856730002926	6.90477706848341	7.5301887779446	6.71603749975532
ENSG00003472	5.01670112454653	NA	5.27294346798237	4.73584872794767	NA	4.69348565837332	5.33897061381218	5.16204673266434	5.23655731469099	4.47226361758161	4.60986008881655	NA	NA	NA	5.30139232385245	NA	NA	5.07458938006866	5.79297632030427	5.26310903889482	5.44152437844172	5.13315671238049	4.92071916174189	4.84512412299925
ENSG00003475	NA	NA	NA	NA	NA	NA	NA	3.99118443538166	NA	3.66504559661476	3.70863512595111	3.06957883314342	3.10039901914123	NA	NA	3.66478146221322	NA	NA	NA	NA	3.69688860849847	NA	NA	NA
ENSG00003482	7.44800594437317	6.52303144510267	NA	7.08648766369764	NA	6.68380857450528	5.82551538584783	6.99644463316802	NA	6.55320671368389	NA	6.10188093657764	7.25034244724366	6.31397991807253	6.41538490545282	6.75825816476332	5.91392575838527	5.76620042395274	5.38150603212966	4.9965199356171	5.16926070323601	5.37441107893915	4.51914079592001	NA
ENSG00003485	9.17593705413132	NA	8.73110036918311	9.01499527058313	8.90446292338809	8.94219838131556	8.9476139639428	8.8675873103218	NA	8.8629142116443	8.88819296167944	8.13165203364539	9.09031634506605	NA	8.5805680071614	8.74564309945338	9.26274505335238	9.21797260602023	8.71032347417199	8.86330210507336	9.07942334781583	8.38569543725593	8.22561455732183	8.77473630005625
ENSG00003488	10.3199419792287	10.6158827556977	10.9872024528191	10.8782753515772	11.2916442396797	10.4872753878777	10.4689445229842	11.3844629148696	9.98698900588901	10.8084286592252	NA	10.4196293110974	11.0704431019023	10.0984303381629	10.2218046500601	11.0411760428018	10.291774117304	11.0749039013331	10.4815021489954	10.9670658006272	10.9071299943392	NA	11.3732898620105	10.8611644651466
ENSG00003489	10.2147260781468	10.5679461643254	10.7958645376672	10.0053848120007	10.1483637003071	10.0515734930307	9.94946878630333	10.4786266619851	10.4578183090658	10.1869358184899	10.1884793513233	9.5797493591782	10.5310031480139	10.2403375087385	10.5397981551171	10.6002590251233	10.7698344587501	9.77141388724168	10.2284281497268	9.79004753586296	10.563404431617	10.4326128134545	9.22207563553726	9.86516466716213
ENSG00003491	9.06584586134241	8.79270143726917	9.24678927783319	9.27689074377587	8.5488482224053	9.07330525224659	8.67390051407444	9.08612216351496	9.21177606751434	8.77490452507498	9.05846753115905	8.49938160611482	8.86475800208288	8.46428621144995	9.33782472859441	8.57581953838971	9.34642704120852	NA	8.69098817496754	8.60761364215743	8.60391225058914	9.19862260463566	9.43474099456516	9.04183076294646
ENSG00003495	11.685299945292	11.231138055783	11.8684096671629	11.8150515587847	11.7556230592038	12.0836912122357	11.2978596135374	11.6196092552924	11.0430692097748	11.7242560332926	11.3885943737008	11.4055610788752	11.3972130626424	NA	12.2687662386673	10.2542371845263	10.5500151896982	10.34246340436	10.0768809939069	10.4644652433878	9.80449097038597	9.54114330495078	9.60498641265365	9.32967500382733
ENSG00003497	6.00073653332629	6.77222764761635	4.7139602552179	4.45177524407091	6.02559363770607	6.359417220658	6.52785734373084	6.45768187723057	5.2747732990321	NA	6.24459274711859	6.33070983794873	NA	6.12149194067691	6.19335801444922	4.85883043299651	NA	6.21685780625289	6.08333000321564	4.48147053421421	NA	5.63087893000936	NA	6.14526420206633
ENSG00003499	NA	NA	4.1904312220727	4.71300460748974	4.88034910657414	4.82246867295165	4.62791674799654	NA	4.95289355419914	NA	NA	4.4762188026809	NA	4.71547600454186	NA	NA	NA	NA	5.78705355546605	6.04800422626216	5.64690814875453	6.79290800199944	6.58389227158477	NA
ENSG00003501	NA	9.83440975179626	9.7237404693231	9.94192842327191	9.10665488192834	9.24226133959127	9.18298905138889	9.45701369929181	9.52486937713181	NA	9.70571522301931	9.55185482352932	9.80335329534575	9.45511632393146	9.9433547891623	9.14035992529601	9.66892506069394	9.10207393585491	9.07351064229324	9.48286551987149	10.0504813544054	9.88414511719806	9.94182657205458	10.3739544084174
ENSG00003503	7.59178997950848	6.80581161145726	NA	7.45899988743594	6.58178033250535	7.04121839337035	6.3759257095779	7.23298022563799	6.65199260669392	7.14862892015468	6.76586903769351	6.87681289065608	7.41303305473773	7.68172311204942	6.34090103321916	7.48107472102863	6.42380694432689	7.1546146910488	7.12536358676507	6.89134280476969	6.94395664250174	6.65567244880322	7.03468897264532	6.52524110015193
ENSG00003504	4.79876430656825	NA	5.13022590951388	4.33547129109115	NA	NA	4.38340018306094	4.73256801198046	NA	5.10247814158278	NA	NA	5.0667477728276	NA	NA	3.01168612047237	NA	NA	NA	NA	NA	NA	2.97654857325219	NA
ENSG00003507	5.28923327931215	5.85184828715628	5.11453280912335	5.67012488726401	6.12903222492169	NA	NA	5.43698313594387	5.2859915620225	5.73360388337924	6.13525348053169	5.14979121312809	5.81342147791644	6.22871823653743	6.1314396307098	5.60527742942801	6.18981592016787	NA	5.0819301501594	6.01725156242947	4.6556717988142	5.55411844813278	5.65581736455029	5.71707198344664
ENSG00003510	NA	NA	6.11665486116513	NA	5.30930563126144	5.34927787311043	5.75904854988792	NA	5.32634704041681	NA	6.39628545780307	NA	NA	5.81428005773457	6.29534537955393	6.19259564349723	5.12102190422565	5.79440563587183	4.93468392732438	5.54351249429463	NA	6.12271508668316	5.47561552144001	NA
ENSG00003511	NA	NA	NA	NA	4.09847256509363	NA	NA	4.72483331556251	NA	NA	NA	NA	4.32432645628742	NA	3.59558855875519	4.18357514379572	NA	4.62824490470449	NA	5.21334314453296	4.46192848502802	4.27243877891465	4.54600552081929	4.67507939909413
ENSG00003512	8.3277264503002	8.89294188329236	9.19044333231426	8.88224579156368	8.84267071306967	8.72456239266175	8.30847364559886	9.09683747524024	8.3184997096809	8.32776776109801	8.72085018333201	8.62711963246376	8.34042240432704	9.109986302551	8.65384547502852	9.0870208794445	9.74381496224519	8.98952079242669	9.08622280972104	NA	8.27991988603912	8.29030799609538	8.49602917611292	8.34380789353813
ENSG00003516	8.44542541978422	8.30654707561671	8.2326365217466	7.79228486020858	8.18460203516055	8.17463567169234	7.69242580407009	8.16452362985013	7.84466512053434	8.01109907055678	NA	8.29122712576391	8.40998273479629	8.68116833213693	8.32036976704394	7.39303061383725	NA	7.85668208278784	7.81118364728454	8.41304824010522	8.10888504755133	8.12613048373218	8.45026422479247	7.9540167496555
ENSG00003517	10.310412713832	10.4628839667645	10.0201690684773	10.286231508218	10.3811518550309	10.6889002296672	10.2775657235906	10.3823408996437	10.337418479141	10.1278441204616	10.3311362207929	10.0698430579233	10.4626978162892	10.7253664845846	10.9798938558637	10.2685160630857	9.8597767556108	10.3778948172781	9.6348843587556	9.50230221431684	10.0518034096119	10.4516114031397	10.3606049476692	11.0825911913022
ENSG00003518	10.0375687341042	10.7371150460473	10.8210265051146	10.3340523756989	10.7063422641269	10.5135207337776	10.5127542478101	11.1595801132683	10.5053252280683	10.2865558618529	10.9010731754367	11.0071638957272	10.8746444255934	10.0603477638339	11.0643839431709	10.2359703577958	10.4966048075995	10.8825411665549	9.86275522433203	10.8099963139793	10.9037869401231	10.2936461739606	10.6763353530652	10.2310326208656
ENSG00003521	9.19427075923186	9.29784075319366	9.52679665818043	9.32228029621334	10.1634740561169	9.86593665218982	9.47772808602733	10.3004285076334	9.69175763298805	10.424034036596	9.75340357497773	9.84325059255038	10.3678889924637	9.54927782633247	9.81887838376034	9.94956604431289	9.5807091338511	9.994005475996	9.98612958203735	NA	9.58270858250847	10.2592826827452	9.49377733443452	NA
ENSG00003525	11.7780266826479	11.8494911394411	11.4936286207718	11.4978705846395	12.1802788649973	12.0525241340454	11.7148430897518	12.0094529235049	11.5922401243652	11.5936745237935	12.2197760053636	11.7122716288948	12.2450207346968	12.0498446178048	11.801134475437	11.8742141700407	11.7689461598466	11.9636261281507	NA	11.6697788189844	12.0538808179965	11.5596134127829	12.4376179756579	12.6601529011177
ENSG00003528	8.26170039214468	NA	8.12756095091385	8.59998834472452	8.13701268295312	8.07881116614874	7.82096180055073	7.85309579789457	8.54086993168264	8.14201747214056	7.92594359393986	8.62015554852608	NA	8.87886923522866	8.34734658820548	8.40844940206828	8.55825427708782	9.02703650290498	8.03082015142302	8.04176859393221	7.70102844956108	NA	8.02559925769678	8.20506278065224
ENSG00003529	NA	8.63449309671276	8.48280860259183	NA	8.52363393900948	8.2677175945506	8.33102579707982	NA	8.71367119416869	8.29939002745484	8.27353766791268	8.66416553406554	8.43422656767444	9.05270137755475	8.42183770207418	8.60220795071283	8.55595216065791	7.66343323068164	8.84565764556674	8.21912926270342	8.57137616428695	8.66010196906567	8.40986263061803	7.73933754751206
ENSG00003531	10.6641254110125	10.3533807580777	10.6480023587731	11.088804844741	10.8447456274379	10.8396113932948	10.7473409757538	10.6974460785473	10.787387186152	10.9244440100953	10.9240050740583	10.0913929453469	10.3918992999619	11.1736584379181	11.3189451367887	10.4003547132598	10.6660490342487	10.7236313041453	11.2009983312935	10.937969559352	NA	11.4374964017287	10.7561410245242	10.4020181632592
ENSG00003533	NA	6.88390433434666	7.42942288921355	7.36020177329673	7.68677070887486	7.09921970704327	6.73542834914529	7.27531299465534	7.59753918116015	7.7074578212366	8.03422289573371	7.51266841388436	6.80389343194901	7.59108352351793	NA	7.85368714899293	7.47286652090743	7.7431685087262	6.37159313678455	NA	6.93763905069147	7.09781420866032	7.21791484193596	6.40396386713988
ENSG00003535	4.58497686103352	NA	4.91732124540157	4.7386285853632	4.97611641067486	5.22545674442815	NA	4.74952340923158	5.84934165559715	NA	5.23113011605339	5.26135870822968	5.37425785038643	NA	4.35849393384145	NA	5.29210433983156	5.11363632479994	4.71362756583414	5.85835597144383	NA	NA	NA	5.04257744492226
ENSG00003540	9.08043924044153	9.80867560306891	9.25565201396013	9.22248818043739	9.507197032203	9.7510190499055	9.47156803215491	9.41899228968633	NA	9.61438180191289	9.29519331535572	9.30538319842306	9.15380198397926	9.65237770809447	9.22538049785553	9.47121901002498	9.14608092702002	9.60458716629784	9.24141363521276	10.1038265970457	NA	9.6027143588785	10.4191154694871	9.23395530234158
ENSG00003543	6.90996188393846	7.00122539081652	NA	6.47898200994644	6.41207613476681	6.86039333718157	6.2692050083366	6.40415927523348	5.94479550709532	7.62543294878287	6.61440722911665	NA	6.01376644906	6.91115988050701	6.83947202588565	6.33057076227373	6.22504818445738	7.15335802935011	5.97319200413481	5.85213712943425	6.05696629894846	5.67428507101391	5.15040275551536	NA
ENSG00003551	7.03893870064152	6.76612629394068	6.76073945444944	6.81411864388237	NA	6.74469158775479	6.18530819868253	7.08910569702961	7.02203166683132	6.44417574435269	6.44238987205246	NA	6.56347928175591	6.97539909571259	7.20686283425967	6.53010400473167	6.65773693693058	6.95870478090427	NA	6.47039943143208	NA	6.70274802775504	6.42626963402754	7.20000223522781
ENSG00003554	NA	NA	4.47174929911092	5.25501876320452	5.38781488624147	NA	NA	5.46205715667403	NA	5.12013378827843	4.82629080653795	NA	NA	4.98083171513638	NA	5.88573697420775	5.58850128563782	5.39890714421246	6.85908324318532	6.8460039654441	7.13893986254634	7.02127378718833	6.8158219271387	6.5761713673035
ENSG00003555	12.2998362271733	12.6799005479046	11.7414041075976	12.3628381768533	11.9934041515752	11.6744966079876	13.0108422970984	12.3092594976291	12.0721406304929	11.8261954702635	12.2604684806179	12.356547189758	11.9959983609259	12.4287600172158	13.1144958769881	12.5961524511115	12.3018798629634	11.7991307466642	13.0706202511518	12.8300587370598	12.4242533440902	12.7273432286938	12.5222023322723	12.6568796080817
ENSG00003558	7.81229062092504	7.43999035879932	7.23159125897876	8.25885129010121	8.54149135391711	7.52663088062291	NA	8.44963959177274	7.83363025319425	8.1039668732276	7.57988041001492	7.49468859017436	7.94002796646787	8.2254080670718	7.9473186508387	7.46447271264628	6.88590589957651	8.21450259382696	7.45981675014145	6.81249054879914	7.16929643206653	8.26727836452246	NA	7.48664109019474
ENSG00003559	NA	6.70497312067307	6.28844491541126	6.98050359755992	6.75701206929384	6.28101975339682	6.14118126301356	6.96470318370903	6.47376660266599	6.18034123682578	6.70709340382088	6.54382332002254	NA	6.42403188298964	6.74778023775793	5.80005676131788	6.04387373795454	NA	7.79117154415273	7.3555916013586	7.30191200889519	7.47891638541467	6.84950942686408	7.49189550106859
ENSG00003562	9.87770504942032	10.2363012752385	9.95949821149847	10.0183953612356	10.4505427106833	10.0040694144425	9.60154796078861	9.779595008698	9.65507473978937	9.93272260517488	10.1482428220415	10.2447667888431	9.59256957657822	9.85323589690913	9.80419370355169	9.59065936732398	10.2693473043955	9.6692764638221	9.56970412436752	10.4800945230319	10.3283202606094	10.7159014511504	10.6751488449407	11.0641881073195
ENSG00003563	9.83841657745152	10.1696978338629	10.0356947996152	10.5627827912052	9.45706535787553	9.76143636171976	9.31793257541943	10.5171448259101	10.1460506675675	10.2823835109768	10.1022996753898	NA	9.75025612238694	10.0560058880484	9.99254628890707	10.3383688079849	9.98287832349392	10.1286076834765	10.820336100029	11.1993147017459	11.0349375017112	11.2586577407392	11.6882505340801	11.70095955133
ENSG00003566	6.80137314569529	6.65752716016064	6.39454208889147	6.29099550607419	6.48602290332123	6.63500449571411	6.81207910398267	NA	NA	5.89714223392601	6.6851106549588	6.60920648269948	NA	6.65076212997318	6.03255821915215	NA	6.55205716551242	7.10441746593824	6.55014681087171	NA	6.51271446611086	6.88127163752702	6.55109728102153	6.91909750681258
ENSG00003574	NA	NA	NA	NA	NA	NA	3.39837404698862	NA	NA	2.56134997612402	NA	2.81878343011978	NA	NA	NA	NA	NA	NA	2.43473022204112	NA	NA	NA	3.12041909027464	3.15217030844647
ENSG00003578	4.56842151308239	4.53017694240692	4.65521383869796	NA	4.75537403526938	NA	5.10717432547347	5.06793399815458	NA	NA	NA	5.20680495045385	NA	NA	4.90422168662546	4.77359855864466	4.52981468803731	5.08712817490888	4.5869560895739	4.48909079186761	4.30603269883526	4.35588578843407	4.85239260362629	5.02140320869675
ENSG00003580	8.37914930599925	9.38496299388604	8.96623947374304	8.52781401899342	9.25904317587856	8.50781782196874	9.41498388665584	NA	8.67632570413909	8.87113867612177	8.79218394143238	8.15917643668662	9.00171275550162	8.92844620725721	9.10630455869613	NA	9.61314117917664	9.35259824616843	11.5357264990782	11.0125429514707	10.9907650873633	11.303383667547	10.3403554840296	11.6271926375789
ENSG00003582	5.82939351717162	5.7770563459667	6.48977877816524	6.61215497238213	5.96684825483884	6.23605340400684	5.41286905222663	6.27928183714455	NA	6.4317781310767	7.06014009301816	NA	5.7328316231645	6.39275167033571	NA	6.39276476813628	6.10669264835118	6.57891944315648	6.63835172394524	6.95886823766142	NA	6.44088578519765	6.37789734373087	6.70943746910158
ENSG00003585	NA	NA	NA	4.48768131385691	NA	3.78107424124494	4.1396291543209	4.62668314578095	NA	4.44470832143572	4.5787314973405	4.51722525372085	4.83541933028059	NA	NA	NA	4.44987976753783	NA	NA	3.93017947574968	3.83849459976929	4.27639366125751	3.61941894824443	4.12509771089688
ENSG00003591	8.49810793389999	8.65623252145254	8.4474890035932	8.71921587652638	8.06133950371124	8.68020040499871	8.23369855841415	8.37827396590721	NA	8.35090824808892	9.26857916986445	8.6895460599564	8.05570190620585	8.63706103486374	8.74644122156033	8.90741868206115	8.80993002769615	8.78517753138571	8.55971298235184	9.29198969719823	8.15645374819961	7.86335587575928	8.27479974382228	7.95691231962914
