gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00003527	132.363884343692	0.00509336424731348	0.269359376237024	1.22541522700871	0.54188167482646	0.807211002636178
ENSG00003528	5143.75744425888	0.0905469287033479	0.242955521721196	0.414939299919013	0.812637904992154	0.945752580729886
ENSG00003529	1003.66117737943	-0.0840302555940055	0.272493501811981	0.194969440647526	0.907116201891785	0.977111637775101
ENSG00003530	176.329310364196	0.167409641845151	0.292669752850851	0.515582531641883	0.772756515970588	0.933844732290741
ENSG00003531	737.745560723569	-0.128841686832316	0.279347900673692	0.473104388001786	0.789344682169732	0.936143251815688
ENSG00003532	230.3803596277	0.164779288021073	0.516382334603997	12.6343406409625	0.00180504398245833	0.0084053270428793
ENSG00003533	814.210316830853	-0.350129960422094	0.430901761467403	30.5009223302619	2.38127125497643e-07	2.21513605114086e-06
ENSG00003534	680.729050123926	0.0490420229542799	0.240001120092233	0.0543178957922237	0.973206540097899	0.996403664065772
ENSG00003535	551.594778269876	0.301777020945625	0.277746732657393	1.21798526743851	0.543898498203869	0.808771001046645
ENSG00003536	326.142058472232	-0.181338134524286	0.292857105115427	0.612564239201845	0.736178899659185	0.914507949887187
ENSG00003537	1383.78747217822	-0.195864271942128	0.642168390467081	16.5650124070959	0.000252902579780409	0.0014030656298497
ENSG00003538	1702.44555934484	-0.117630837948078	0.235457779637436	1.00229563693364	0.605834872016098	0.849400451477179
ENSG00003539	2512.19996551923	0.315127954137788	0.247394301009003	1.63643378118866	0.441217692919683	0.730410881941918
ENSG00003540	4809.43402368925	-0.439254605127553	0.197974424209946	6.46153425834734	0.0395271647136052	0.124691371336294
ENSG00003541	2648.19303860362	0.774171220776921	0.29274880571459	53.7218633492026	2.15995943478421e-12	5.05253668955372e-11
ENSG00003542	58378.094596102	0.088233706829544	0.250799126352953	1.37993380013916	0.501592671473811	0.780861452800021
ENSG00003543	2708.75320759545	0.103466006870903	0.389713450201532	10.571275787087	0.00506380099173244	0.021548089326521
ENSG00003544	59.3271720295183	0.106803992946249	0.36591770482913	10.5307723665092	0.00516739708072197	0.0218494591151035
ENSG00003545	509.341488649492	-0.0438779865612877	0.234147621422158	0.0359350161121483	0.982192945197943	0.996654129631418
ENSG00003546	1491.81066764668	0.676976526337501	0.356508835969117	14.2648711566897	0.000798771545715316	0.00398887163902779
ENSG00003547	15121.5672269202	-0.107629994903072	0.246148742926805	1.9649294925531	0.374387191284552	0.668188849959204
ENSG00003548	2257.03389301175	-0.227901840851528	0.192621036573686	1.44667677013416	0.485129998863386	0.768321907740404
ENSG00003549	684.564496711352	0.00761367627520249	0.270466683877804	0.0244558581459273	0.98784652825643	0.996654129631418
ENSG00003550	7135.83389505684	-0.242982068563883	0.374449088433056	20.33498339485	3.83985178249165e-05	0.00024418771271807
ENSG00003551	2363.57303302702	-0.200150926342666	0.245179581005836	4.85992962513632	0.0880399304269209	0.245079707794766
ENSG00003552	1053.58941714337	-0.455539394180407	0.285336072349036	66.3799670880369	3.8527718523162e-15	1.5725599397209e-13
ENSG00003553	554.396424968098	0.22127499449239	0.281369459915892	1.36272993285291	0.505925948912786	0.78407741017092
ENSG00003554	712.495946966867	-0.0571368202565168	0.367102942176464	16.2262118699209	0.000299586929144823	0.00162377739373888
ENSG00003555	86663.6716929676	0.754700397885545	0.388657413284752	18.3801184913488	0.000102048818577463	0.000604733739718298
ENSG00003556	912.40130029298	0.150143767419577	0.286889879526898	0.490945633266449	0.782334549992479	0.934409316903119
ENSG00003557	666.183492384076	-1.01998129646573	0.546820002131224	6.94265812099019	0.0310757017153028	0.102054849639746
ENSG00003558	2078.16080933423	-0.0844255803302593	0.280548437047587	2.19400120045219	0.33387099596995	0.629351547539962
ENSG00003559	833.262291780127	0.621513038286483	0.470230760150734	12.2434475330404	0.0021946696025956	0.010125349954305
ENSG00003560	1217.46304399476	0.804150000614507	0.265978929572862	24.6017934810743	4.54766455888956e-06	3.43868775719437e-05
ENSG00003561	5793.30026817301	0.620383892800176	0.28271663216962	37.0647800846632	8.94304195395403e-09	1.10749745559802e-07
ENSG00003562	4154.03468486905	0.781191254506263	0.29016540335698	36.0613437467106	1.47699389564222e-08	1.72747824051722e-07
ENSG00003563	3393.98876463699	0.569371094284678	0.333034877698724	28.5610247614645	6.28133960246123e-07	5.50568609358173e-06
ENSG00003564	889.768651287283	-0.00137007514521263	0.219724679479806	0.0304579436415224	0.984886402550398	0.996654129631418
ENSG00003565	853.341728763982	-0.149283592368284	0.225053525479391	2.37062009418008	0.305651398479516	0.594823140003002
ENSG00003566	518.164160372434	-0.207196494791972	0.278605042821682	6.08990497780991	0.0475985733941535	0.146232176326124
ENSG00003567	13130.4615255032	-0.0537353993649892	0.225790698202913	6.19626239993136	0.045133469058786	0.140166052977596
ENSG00003568	2036.96701166572	0.249751993438477	0.241970173310074	2.32622962107257	0.31251124997418	0.602128937974741
ENSG00003569	4397.47699023686	0.303355226587586	0.261078997870636	1.34329243576366	0.510866886968827	0.78607515766039
ENSG00003570	72.6634197897323	0.20201783312156	0.393062344629247	42.1232073070929	7.12954399381317e-10	1.10535565795553e-08
ENSG00003571	2537.94063146897	0.792175320379554	0.315365688681355	23.7093337740756	7.10531908829141e-06	5.14878194803726e-05
ENSG00003572	1408.35277370025	0.0175220283315106	0.293528270420118	0.286011413829726	0.866749122417925	0.962687432712244
ENSG00003573	1275.45996331229	0.11896795327999	0.257926939875464	0.302491055689472	0.859636608022327	0.959683626036648
ENSG00003574	209.029489828899	0.12704918237308	0.336663592333469	0.560136516185196	0.755732154859739	0.925291894532891
ENSG00003575	647.68225983232	-0.0118419796838487	0.329536263074987	0.817087342698812	0.66461744711696	0.880330831302334
ENSG00003576	265.854626167542	-0.259160059872768	0.302340888891882	4.5846726467324	0.101030146814508	0.273609063817218
ENSG00003577	8833.71810599403	1.12327146277084	0.515730011307981	11.6146288117682	0.00300549077192989	0.0134624446670992
ENSG00003578	805.095686099319	-1.05075000824391	0.207669774265052	25.9220516708792	2.35016308242463e-06	1.85052211214538e-05
ENSG00003579	115.785691625188	1.25745698250417	0.579888772765642	22.3674176983607	1.38987889269592e-05	9.60192671983362e-05
ENSG00003580	40277.9086539889	0.441838171509279	0.354784535404699	18.6977992509236	8.70611662965091e-05	0.000525255905257973
ENSG00003581	2238.37026201627	-0.0953405751345102	0.447778181034194	7.38138611211428	0.0249547010409762	0.0850063116227219
ENSG00003582	1927.57561587046	-0.600131111221195	0.447150187058733	4.54862033276368	0.102867845663197	0.277458788032899
ENSG00003583	156.550700250712	0.0850207938416319	0.332364519541354	0.501770806520426	0.77811153549507	0.934409316903119
ENSG00003584	2677.29170064949	-0.958000864042432	0.449466420891785	36.1418828904174	1.41869764411991e-08	1.67397952108544e-07
ENSG00003585	1716.41063830376	0.156148962858773	0.260609870882521	0.358446978285997	0.835919059685225	0.953444064518603
ENSG00003586	4381.40019696994	-0.135834069238532	0.191525127558924	1.21594125255314	0.544454650664667	0.808836797966452
ENSG00003587	2188.67476637489	0.118656337274073	0.201569793479681	3.04806364171429	0.217831855062278	0.483371261380794
ENSG00003588	7835.4948294039	1.12469782531543	0.228474980829085	59.0873182262791	1.47690265743715e-13	4.44181250357037e-12
ENSG00003589	40.1848218122564	0.00660136927906001	0.533654101152614	0.365914765744719	0.832803646680135	0.95266529593464
ENSG00003590	223.570245677613	-0.832076864468544	0.431743169484897	3.88275609705471	0.143506055146856	0.357870461712858
ENSG00003591	2465.45662684481	-0.0717944515795005	0.197817732952677	7.5691660975715	0.0227183332388635	0.0788146859977919
ENSG00003592	1601.66130467328	-0.192484966517017	0.230853313786035	0.697876801516372	0.705436583290282	0.901804516830019
ENSG00003593	1203.01313968589	0.885391906242626	0.410796357271641	31.4571775663741	1.47625262660812e-07	1.41268193933791e-06
ENSG00003594	7301.97154976946	-0.0927537531974074	0.232484948986443	0.396985940054947	0.819965535055328	0.946212964084633
ENSG00003595	902.588432498172	-0.411544430561886	0.216315493263208	3.60129106272467	0.165192217038582	0.39704817903391
ENSG00003596	56.592176970145	0.102877044586153	0.436377487056915	5.48225160703987	0.0644976942733138	0.188865869028737
ENSG00003597	1319.48854437246	-0.164408877931547	0.972922960957423	5.79624896599182	0.0551265138756214	0.166045393370822
ENSG00003598	1888.56514750351	-0.987934039744587	0.449741750238369	15.6767620846032	0.000394306890365603	0.0021057777856641
ENSG00003599	685.556763334414	0.0496664103977883	0.254963951116944	0.0501505626650101	0.975236492162157	0.996507182951439
ENSG00003600	3850.5054907731	0.174468023889247	0.214118708433533	1.65327802967613	0.43751730711887	0.727843316381752
ENSG00003601	1408.1726761948	0.640722419640284	0.37269909398404	19.7037891820206	5.26473532654201e-05	0.000329045957908875
ENSG00003602	480.972688108841	0.609141975534793	0.460953157657182	9.57776614322398	0.00832174698849399	0.0335554314052177
ENSG00003603	896.319402812986	-0.258746527823317	0.248809131959752	1.37958995526145	0.501678913922495	0.780861452800021
ENSG00003604	1753.38743719392	-0.186122969806431	0.319701245096113	0.620466944555176	0.733275736681216	0.914308898605007
ENSG00003605	94.5038287980452	-0.57784944678568	0.416319498230795	1.99187115862921	0.369377700697834	0.664205526680173
ENSG00003606	2226.10237687413	0.247537217020977	0.263935355931138	1.01544450957715	0.601864913647296	0.847287738816926
ENSG00003607	2385.39011628174	0.91165784686905	0.522609921715289	7.31146095010121	0.0258426132025706	0.0872324496289301
ENSG00003608	1340.73916610246	-0.0122999382623787	0.357885400112147	0.0508612704315397	0.974889999654941	0.996507182951439
ENSG00003609	5947.50215943639	0.525369390163134	0.321221637136268	24.0215933852603	6.07823200679053e-06	4.46108771140589e-05
ENSG00003610	736.006841881706	-0.213944891314729	0.299131661892509	0.626064855355196	0.731226200216944	0.913865826794354
ENSG00003611	790.286264894074	1.05313932569834	0.280716713773896	50.5937762687134	1.03205079785719e-11	2.11702727765578e-10
ENSG00003612	3862.17173609256	0.350968546362278	0.220454774875211	3.69811015580626	0.157385813405427	0.384102046138931
ENSG00003613	9090.40964520649	0.817625479467081	0.516797101138996	21.384908538215	2.27156993975628e-05	0.000151237592056326
ENSG00003614	1244.93002808808	0.199436018599435	0.259902276158718	14.7451706653816	0.000628241863492547	0.00318500311022838
ENSG00003615	157.592228211544	-0.0427981801951834	0.380995945269879	0.0308021859578673	0.984716897350257	0.996654129631418
ENSG00003616	2084.70813325036	-0.192265272888309	0.206564334904142	7.32161407439412	0.0257117540090712	0.0868640338144296
ENSG00003617	342.480336119209	0.696501833538604	0.229420080613199	11.5368713684276	0.00312464161923887	0.013980499414939
ENSG00003618	8003.89048315484	0.258019641473183	0.204396141172013	1.63583062120955	0.441350775413404	0.730410881941918
ENSG00003619	9887.98005065308	-0.187808683980069	0.249593060942235	0.584977525263128	0.746403632601376	0.920349731937579
ENSG00003620	203.511425847435	0.279502067590537	0.306192456946451	3.84662418952632	0.146122189228891	0.363036494978612
ENSG00003621	1396.47211431716	0.08636336220316	0.223271549767696	0.245542829966723	0.884465815088479	0.969543233859665
ENSG00003622	4312.85790733528	0.887557862523827	0.411767050554719	49.0740980851305	2.20645461417793e-11	4.28437789160763e-10
ENSG00003623	465.618879356685	-0.511087366645903	0.238216044558146	6.44818270198726	0.0397919220446617	0.125427650258981
ENSG00003624	4100.01266143192	0.712271546009257	0.350675163868318	23.5713848111616	7.61270188120926e-06	5.5064751401152e-05
ENSG00003625	564.859333788769	0.537653668159053	0.409196215921371	9.16691046284632	0.0102195244007132	0.0401158955867053
ENSG00003626	8510.46372492621	-0.0248594937696909	0.318025494993892	7.14570936672209	0.0280755922482759	0.0938198571370957
ENSG00003627	391.843259223379	-0.36117885725694	0.274969755297605	2.16643383136841	0.338504830749556	0.634498276943873
ENSG00003628	3194.38853831931	0.0699548213386924	0.305207125720105	0.29621882318861	0.86233676014063	0.961348709351321
ENSG00003629	3349.39018214807	-0.848208987157977	0.495170189762652	4.81222014118339	0.0901653501322217	0.249247685230744
ENSG00003630	486.521270353132	0.367634120981459	0.289658511472181	4.28462119256534	0.117383304008182	0.30829495471617
ENSG00003631	713.594562698588	-0.0977944028251723	0.275766494695601	3.34315302429184	0.187950525664188	0.435854602830491
ENSG00003632	4808.04334838883	0.0300393029496764	0.313318387202519	0.0331837537544288	0.98354501019518	0.996654129631418
ENSG00003633	388.091719588836	-0.252793076178264	0.330126068391069	3.27527949888616	0.194438424529411	0.446471698115755
ENSG00003634	2670.0281848051	-0.189713163419185	0.220848215905531	2.53544085050038	0.281472528672383	0.566121214287447
ENSG00003635	2746.20560612233	0.122593635076336	0.217881255400415	0.316161544128761	0.853780817544158	0.956373079477485
ENSG00003636	39.1331805090551	-0.292936259003785	0.56231580779415	27.9282983320921	8.61880535283109e-07	7.34835389168625e-06
ENSG00003637	1113.18851219391	0.0790279873062773	0.238836048594104	1.06553315908047	0.586978797716222	0.839740769264982
ENSG00003638	807.886140729844	0.500274375210866	0.301420854852031	3.28316542794568	0.193673270197784	0.445714629438425
ENSG00003639	318.807403535082	-0.225734281229475	0.218414669911637	4.30692042749328	0.116081794222908	0.305880880692776
ENSG00003640	162.617449857872	0.0968258836041442	0.287872568058908	0.827759835802794	0.661080330413231	0.877637345387628
ENSG00003641	3588.38088700781	0.0991009358860805	0.259745266025391	1.3927415249828	0.498390804115157	0.778289094997818
ENSG00003642	5237.14462932841	0.806046184505594	0.283637642468257	39.1724434717655	3.11753960026907e-09	4.25602675804651e-08
ENSG00003643	28220.9342659197	0.41005486012208	0.261115229002915	3.52452382956034	0.171656152784068	0.408203410215673
ENSG00003644	381.945411362586	-0.130801578717988	0.260776181587745	0.375765774969807	0.828711754067679	0.950630059154206
ENSG00003645	5999.97777432027	1.00753958446236	0.330700610891598	57.1515975630092	3.88765997357681e-13	1.04366710700049e-11
ENSG00003646	30350.6364521936	0.232133333300781	0.204489804583259	1.38714729957832	0.499786810847931	0.780002826138012
ENSG00003647	490.256804104484	0.134025320402678	0.318335034049782	0.876661621885034	0.645112337333841	0.871004745579872
ENSG00003648	168280.53549698	-1.07648553305254	0.500059984652025	13.3457458006802	0.00126475999719533	0.00602266665331109
ENSG00003649	1414.91033430744	0.109619768409644	0.296261871073085	1.42187097161985	0.491184486350843	0.772302651495037
ENSG00003650	1776.23314852706	0.125193684432251	0.256498639154152	2.95824726660055	0.227837269914044	0.49637749436611
ENSG00003651	81999.357169869	1.03635996370681	0.346164051998227	78.5655960377038	8.70357320919166e-18	5.80238213946111e-16
ENSG00003652	86213.4463235928	1.03067297818608	0.253588511890193	71.8739581215369	2.47040579627654e-16	1.2668747673213e-14
ENSG00003653	619.309352067505	-0.553349771824267	0.359905152341248	22.8376476948945	1.0986713845095e-05	7.72352467142001e-05
ENSG00003654	713.937990864988	-1.54841872852007	0.536782872510917	8.86228286892663	0.0119008978222433	0.0456437999456892
ENSG00003655	427.039814646333	0.956051941318927	0.246118382257305	96.3485819245197	1.19721256302623e-21	1.59628341736831e-19
ENSG00003656	759.200108336375	-0.403763770304584	0.536973088274112	7.76686846485336	0.0205800270863756	0.0721672616594899
ENSG00003657	9362.33599267314	0.0792916382281548	0.179638661614671	0.218471270794169	0.896519140963323	0.974102797551087
ENSG00003658	424.490180530798	-0.53622250541349	0.284444856975263	4.79454629765377	0.0909656652300675	0.25128636803886
ENSG00003659	327.382281974601	0.628961876556728	0.36586027300947	17.0299713607145	0.000200441989881089	0.00112766239032961
ENSG00003660	20275.0959928703	0.0684344524179646	0.247968343799506	3.31205770583421	0.190895551190972	0.440612928311534
ENSG00003661	2291.90637213617	-0.265098098134288	0.265565291190328	6.98813754127065	0.0303770232454704	0.100089038700067
ENSG00003662	30882.4521031604	0.913547464094824	0.298583089184939	28.7533707084045	5.70538403611195e-07	5.02677007586956e-06
ENSG00003663	610.053441332132	0.0445961662037335	0.219629344452806	0.965118801835956	0.617201701977731	0.857224586080182
ENSG00003664	1095.85659811451	0.181338849174689	0.247072431571906	2.1042821544616	0.349189306886557	0.643295773774376
ENSG00003665	67094.4996927343	-0.517459215911863	0.246758190191604	5.70352930516418	0.0577423357552648	0.173010743835999
ENSG00003666	22.1714260104701	-0.210937407975199	0.674114676519791	2.47723761910558	0.28978418881083	0.577532417120701
ENSG00003667	262.587739246267	0.0643781517043398	0.413640906698543	32.2061937007301	1.01511184708302e-07	1.00011019417047e-06
ENSG00003668	565.389668797566	1.00332441294863	0.424304532661353	25.3414842359645	3.14171377730457e-06	2.42603380486839e-05
ENSG00003669	2872.98434243923	1.03968857945463	0.766687245243104	3.28762734936856	0.193241674356809	0.445000977217752
ENSG00003670	77.1248610743048	-0.814218197018974	0.385814394496356	4.67142715208513	0.0967414255271006	0.265408574834295
ENSG00003671	5216.45670029154	-0.734137332905855	0.457179205333853	14.1719295246618	0.000836767116349788	0.00415269040372103
ENSG00003672	152.710687887924	-0.529694680084084	0.392659048425565	30.3746162664465	2.53650593468259e-07	2.34861660618758e-06
ENSG00003673	2864.61455284435	0.0340395593863333	0.227478434757414	0.335842887254955	0.845420245223861	0.955099221335594
ENSG00003674	7098.65676559283	-0.313935701335327	0.253716270930919	1.80317460956184	0.405924821688569	0.698665786038845
ENSG00003675	11491.4644785148	-0.0743138897617681	0.413255631404963	0.0371617471648733	0.981590686626326	0.996654129631418
ENSG00003676	6333.28073189554	0.648052572540836	0.29124141470691	44.8944423381153	1.78359280695483e-10	2.99763496967199e-09
ENSG00003677	3038.65061539422	0.45518312827265	0.20467777877575	6.98891410547014	0.0303652306806696	0.100089038700067
ENSG00003678	1697.53190884938	0.198611030580736	0.24458408029273	1.66368309016167	0.435247020834066	0.726016715319543
ENSG00003679	153.973788475069	-0.310428768496808	0.308693573087301	1.05141173037939	0.591137953362613	0.842007372885131
ENSG00003680	2375.31991152298	0.691140871170647	0.360917293687716	53.5246771111867	2.38376831299774e-12	5.54364723952962e-11
ENSG00003681	2599.09057859634	0.297778277720989	0.287005029334402	33.940113804361	4.26577485381058e-08	4.52602106505102e-07
ENSG00003682	2825.59707594921	0.138889352399019	0.395394316150163	11.1509702912395	0.00378963661049812	0.0167128406196169
ENSG00003683	414.60910388504	-0.45052904815895	0.265482081719706	3.26364971529631	0.195572356579782	0.448046635921607
ENSG00003684	292.500413406498	-0.0648319851620342	0.285567180268615	0.141307682688904	0.931784381536895	0.983726762698766
ENSG00003685	58.2837753567683	-0.656368984807407	0.493146401087997	2.35703721777358	0.307734275924938	0.596506837730618
ENSG00003686	313.508409301899	-0.148370724181021	0.322243354096837	2.47878013811794	0.289560776166107	0.577532417120701
ENSG00003687	1760.37960677008	0.193259211430196	0.226193599316918	1.61879576244456	0.445126004275205	0.73483450974033
ENSG00003688	12340.4622173598	1.69555465882542	0.289517560737797	135.176813740588	4.43330750023204e-30	3.54664600018563e-27
ENSG00003689	2541.79711885838	-0.474803693525951	0.263878904119203	3.33546182096387	0.188674700069113	0.436999884352318
ENSG00003690	1673.45497411221	0.20731881176638	0.25897757234264	1.09888466536023	0.577271646165259	0.83360526522059
ENSG00003691	2583.52058547245	-0.165519854572639	0.222406243182635	0.684952706606964	0.710009908575879	0.905047684609151
ENSG00003692	286.791785345357	-0.409429430618193	0.320492757522756	2.1692776678654	0.338023846594623	0.63448868436344
ENSG00003693	594.155612156061	-0.173729117301427	0.266303205374196	1.2642755041993	0.531454467867324	0.8006846973519
ENSG00003694	747.580641518169	-0.0505748702069661	0.238603611986201	1.82993198423918	0.40053024704395	0.69522626848464
ENSG00003695	615.055810841614	0.0720033849635862	0.27718857583302	0.0837115307169825	0.959008092786006	0.9906891830932
ENSG00003696	792.887642757088	-1.12184440281285	0.34814817067425	66.5771202030387	3.49109797722698e-15	1.43962803184618e-13
ENSG00003697	1642.0998058714	0.406170302691745	0.188825385450408	4.65630090553077	0.0974758666880082	0.266691837723689
ENSG00003698	276.016331578215	0.0789973048401672	0.323958357149017	0.140251899916052	0.932276392338621	0.983726762698766
ENSG00003699	2611.81920387034	0.193282970969982	0.265608991114671	1.13047968479378	0.568223846243619	0.828314644669998
ENSG00003700	629.897852314726	-0.288252123157492	0.262492216814829	1.67447034158278	0.432905780873862	0.724633506181119
ENSG00003701	2349.24398373546	-0.157006240070397	0.258553545545088	0.556243421581655	0.757204655928185	0.925395240975478
ENSG00003702	1806.4415421547	0.297895773583059	0.238505148793307	2.36116119518107	0.307100385086698	0.596506837730618
ENSG00003703	2847.39917904005	1.09762006157337	0.357971551804449	30.3298478865381	2.59392379405565e-07	2.39623445178351e-06
ENSG00003704	993.438323240201	0.294442571889196	0.282928392770788	1.11137372581129	0.573678087642154	0.831998850773829
ENSG00003705	183.05515603967	-0.624743161423765	0.261572299282833	6.80820273138704	0.0332366742817205	0.108086745631611
ENSG00003706	718.315438841872	1.04591595866631	0.294142670540061	84.2236556701351	5.14121242406133e-19	4.65577946952396e-17
ENSG00003707	333.050405977795	-0.287255359376842	0.288783630297679	1.10531408140344	0.575418866042854	0.832131404255755
ENSG00003708	1479.98162802419	-0.544102337180965	0.406911780688717	3.45478372275153	0.177747395790145	0.418475328523001
ENSG00003709	40.4820667456223	-1.07576082004929	0.400589463639631	7.1933707217373	0.027414440993493	0.0919947684345404
ENSG00003710	1241.71423519109	0.0204020005541128	0.351184052564145	25.4754038927007	2.9382336797798e-06	2.29102041308367e-05
ENSG00003711	78.1776307679507	0.854140101534761	0.53321899162144	17.7352567860623	0.000140876295009697	0.000815315772412109
ENSG00003712	280.98403395365	0.257876375505837	0.305209014805825	0.728152006151504	0.694838382881755	0.895410287218756
ENSG00003713	259.524903592668	-0.185917025187335	0.252633740301082	0.601609109035394	0.740222431739957	0.916490425634637
ENSG00003714	1597.9826816866	-0.541358904961974	0.351527544860278	23.2574766079523	8.90641901122775e-06	6.3503878867934e-05
ENSG00003715	49359.758191337	0.107158752779718	0.244573888618552	1.13211429959961	0.567759622420198	0.827939660838787
ENSG00003716	9250.79746235781	-0.0541442299957892	0.255890458626606	1.91576655691637	0.383704221978329	0.677994750609642
ENSG00003717	83.3163301925255	-0.348756583868536	0.379610017766079	0.858486994368263	0.651001392874213	0.87373142039779
ENSG00003718	4187.20550091458	0.640876035374943	0.613427020664339	13.683100543284	0.00106844573393319	0.00519924931354351
ENSG00003719	1951.16246166557	-0.593592570298312	0.431880420106571	6.51071790621791	0.0385669744430715	0.122337746052566
ENSG00003720	1855.8065322903	0.153376877013086	0.273877119927347	1.09708344549995	0.577791776924491	0.834055253590027
ENSG00003721	6433.25942484269	-0.0786542391278888	0.204385165669784	1.97306742050131	0.372866918356265	0.666669115233296
ENSG00003722	249.496824596348	0.385750475882678	0.375892501006109	3.25928402086714	0.195999727426527	0.448511962074433
ENSG00003723	1051.33166954643	-0.499454862303269	0.235521604686407	9.18011545202398	0.0101522723062614	0.039969576008903
ENSG00003724	5778.73686348361	0.0169279236330672	0.220909483595452	1.95245303955386	0.376730003280649	0.670338084129269
ENSG00003725	2013.28349279765	0.812566368135565	0.299198334900857	26.9117016430785	1.43284178773518e-06	1.16966676549811e-05
ENSG00003726	1820.76640741609	-0.714719319146775	0.281475595010304	32.0000817317937	1.12530575962382e-07	1.09785927768178e-06
ENSG00003727	20.3982065135184	0.892251037327979	0.735363417730049	1.79048396152177	0.408508735425206	0.700451251442081
ENSG00003728	3416.36829470703	0.621419338481286	0.810322140398488	2.81634660474845	0.24458966668887	0.51792412215748
ENSG00003729	1714.17846184917	-0.21695178391124	0.300991296662483	1.59853868647463	0.449657389331966	0.738111583078629
ENSG00003730	90.7108442453481	-0.998107187082587	0.468513392269263	35.9659936257046	1.54911520289532e-08	1.80129674755269e-07
ENSG00003731	700.126897028301	-0.0872558691348179	0.276778928385901	0.231012684758753	0.890914921698734	0.972300481895165
ENSG00003732	675.920204813496	0.19826887012619	0.224090923019861	1.18434870705494	0.553123290676291	0.816719513733911
ENSG00003733	3274.47293856932	-0.649107110338178	0.334227715256897	14.1358220348835	0.000852011087738752	0.00422310328495044
ENSG00003734	27907.9284873319	-0.937907863300136	0.3032325959901	46.0413175253431	1.00520566992864e-10	1.7558177640675e-09
ENSG00003735	2915.05707279495	-0.223829278589717	0.239569528223089	1.0531493941445	0.59062457691295	0.842007372885131
ENSG00003736	39998.4704295902	-0.104008404674414	0.211535271947925	1.26520465666897	0.531207624094971	0.8006846973519
ENSG00003737	2389.02242455578	1.18385263255339	0.238141719657443	70.3427088850558	5.31220522353693e-16	2.59131962123753e-14
ENSG00003738	3736.5921294559	-0.238756078221418	0.272759740440836	0.774241303259885	0.679009166421658	0.887593681596938
ENSG00003739	32.0492004876713	0.317021833964945	0.443234939221009	9.62257826964404	0.00813736277544648	0.0330784410766041
ENSG00003740	3060.82918719185	0.0447735322326229	0.30159528776497	0.0307054236659496	0.984764540234695	0.996654129631418
ENSG00003741	4422.46265068489	-0.0910581712860017	0.266308172066794	1.89945214340997	0.38684697727488	0.680768987725261
ENSG00003742	1524.62324109701	0.300029468113305	0.263632726728814	13.7054968969085	0.00105654783143026	0.00515911059533655
ENSG00003743	9519.3636808885	0.839925435093062	0.487829730068027	22.2797243419528	1.45217625095868e-05	9.98059279009401e-05
ENSG00003744	228.38220433047	0.0911316509220079	0.23569013251218	4.72069056016457	0.0943876274015309	0.259842057540347
ENSG00003745	694.260755429817	-0.130418920702727	0.309522896746258	0.910683939539808	0.634231043015611	0.864999153651652
ENSG00003746	1903.68537004202	-0.311432619277464	0.240737965444107	2.06589894767296	0.35595552922636	0.650489967155972
ENSG00003747	1005.82289201113	0.149961611987499	0.236970311547957	0.520470876927675	0.770870071971173	0.93241012636368
ENSG00003748	3256.64170908375	-0.0488876777861241	0.251653964383892	0.269875647300807	0.873770237842891	0.96495884908105
ENSG00003749	832.024236799101	-0.116839908168162	0.255350146134526	0.304739741886749	0.858670624684872	0.959408519200974
ENSG00003750	2477.59552102475	-0.236068430064682	0.394284747632545	7.34194801966487	0.0254516676952364	0.0860580479974182
ENSG00003751	6557.66957928412	0.00646835138619046	0.226834443991356	0.176836645048922	0.915377873436608	0.978410812032304
ENSG00003752	89.8296074120984	0.0986592244844231	0.341600778644988	1.69999175288174	0.427416694423105	0.720120619005263
ENSG00003753	215.014849166311	-0.724246723195371	0.276666523787277	7.46044548286568	0.0239874922332201	0.0824312447876978
ENSG00003754	1595.18780433484	-0.226742058914861	0.228386940203723	1.37493892025276	0.502846934618278	0.781613652127952
ENSG00003755	390.901375185691	0.0632600836479766	0.329106375548124	0.055297273855615	0.972730088195794	0.996394456538586
ENSG00003756	4134.24590004424	0.00548826156295409	0.237950305803851	0.0832387881968089	0.959234801529991	0.9906891830932
ENSG00003757	703.120839402242	-0.178775637690562	0.22992015819021	0.848898995455102	0.654129785963767	0.87478939710907
ENSG00003758	775.351442494419	0.0808156527601685	0.245197629382725	0.134743118176289	0.934847785607264	0.984668169985916
ENSG00003759	1616.40994549826	-0.360074555565436	0.424186897201087	4.87024150579083	0.0875871700050869	0.244145421616967
ENSG00003760	9842.73643543857	0.00596393865900566	0.263156333339168	0.10757283276638	0.947634484089286	0.98699951158532
ENSG00003761	167.298539461072	1.00098421645012	0.403823680512378	10.7476180057621	0.00463643743012646	0.0199416663661353
ENSG00003762	7065.6122648227	0.701310370996696	0.384992329647321	36.4217448637326	1.23344160144683e-08	1.46402563969951e-07
ENSG00003763	658.331029466302	-0.184318552841639	0.249329926897425	5.05320839161317	0.0799299865348035	0.227013857733349
ENSG00003764	254.212987550451	0.265333077418656	0.35345912611583	4.56615219441358	0.101970053982852	0.275594740494195
ENSG00003765	2216.80607460676	0.298723434054756	0.191734376656376	2.4382417704075	0.295489822248753	0.584260647056357
ENSG00003766	2327.21741125317	-0.0432008341367646	0.254160492826749	11.0223406633992	0.00404137486533958	0.0176672125260746
ENSG00003767	94.4043963981135	0.307849460876719	0.523564033539608	16.4441125400561	0.000268662054800497	0.00148023170688979
