gene_id	rna_Ctrl_t0_r1	rna_Ctrl_t0_r2	rna_Ctrl_t0_r3	rna_Ctrl_t6_r1	rna_Ctrl_t6_r2	rna_Ctrl_t6_r3	rna_Ctrl_t24_r1	rna_Ctrl_t24_r2	rna_Ctrl_t24_r3	rna_Ctrl_t48_r1	rna_Ctrl_t48_r2	rna_Ctrl_t48_r3	rna_Trt_t0_r1	rna_Trt_t0_r2	rna_Trt_t0_r3	rna_Trt_t6_r1	rna_Trt_t6_r2	rna_Trt_t6_r3	rna_Trt_t24_r1	rna_Trt_t24_r2	rna_Trt_t24_r3	rna_Trt_t48_r1	rna_Trt_t48_r2	rna_Trt_t48_r3
ENSG00002939	8.90351465912304	9.41207131262251	8.89657919201407	8.95792797853926	9.01520719539156	8.57128555514432	8.71659896745654	8.65168734925359	8.4853993171438	8.55526315534678	8.71843668670349	8.93173850744266	8.61093143937315	8.74722783505866	8.88661349873513	8.628750193043	9.02777540317988	9.01136996277532	8.87986746551566	9.15110620934164	8.45667682226964	8.92081824119584	9.01624643784814	8.68910524284253
ENSG00002940	6.30758554858457	6.38949897193419	6.50729859472179	6.44941124790929	6.64772857206237	6.58688915811194	6.46742060392447	6.38415799750992	6.87119583236912	6.62096639191966	6.73902463023027	6.55804380540791	6.47550308925124	6.4064137665891	6.46844386306121	6.49001631733875	6.29924708870798	6.76014142452673	6.70886914613152	6.77478466094893	6.30092652998424	6.11096959835788	6.3698890162946	6.3336745684786
ENSG00002941	5.53769954250443	5.06965868209892	5.29797335035473	5.43816043445909	5.11091442797522	5.29072430574828	5.4102352390848	5.02069078812186	5.29181995222807	5.51633973037428	4.7033779339358	5.47257161981158	5.64366738265506	5.09452585964203	5.62490099294139	2.90150584843546	3.33326083049601	3.03538553086785	2.35468613583075	1.41065658703517	1.9699525333181	2.51685838853422	2.13876098521417	2.2876792497267
ENSG00002942	2.95839122510531	2.63402595201094	2.65199466039401	2.93726368733302	2.903558844286	3.21037268563667	2.32930327142331	3.02549782571698	2.68475965145502	3.29079430398714	2.78579025127912	2.97343889702915	2.40847763024524	3.29022993911386	2.78598607290516	2.14860000994348	2.5992438071856	2.84746760843133	3.18312281259553	2.63835536459222	2.64157574366739	2.71809106391577	2.58593742324897	2.2686775902145
ENSG00002943	10.1602707823029	9.93713796642692	9.79525862617233	10.0267095248294	9.97496555616045	10.0794512154758	10.0769054656256	10.1488972222953	9.95209616903437	9.95513055568408	9.71539158829052	10.042446435923	9.96211859882874	10.3015120306748	9.91188151547386	9.51027523532601	9.87879415706532	9.86829083384757	9.84705867754166	9.87113874805064	9.66515000849453	10.1260881203705	9.68087204995737	10.227557990215
ENSG00002944	6.19875165539331	6.3999720198477	6.19334990785702	6.23039105052762	6.22336300868427	6.29833024667803	6.25428567180313	6.62314199032066	5.99312900440485	5.85049201905498	5.77073130824505	6.57755814523879	6.04621594891944	6.38327393418198	6.61530337164829	7.22598658158976	7.22648460068049	7.0274161639771	7.4142661871107	7.27089781773968	7.19270189110381	6.96719108901401	6.75383804580053	7.44289854470679
ENSG00002945	6.92615598553189	6.96365802336288	7.015400914151	7.03286463433481	6.90707757493596	7.40605918103919	6.53519076720445	6.79513301677821	6.85510761301836	6.59201264390201	7.06697540495811	6.65307840063353	7.34060867652526	7.05293021418336	6.94029963472849	6.62372989101793	7.18674540977306	6.93087354105579	6.98166063627714	6.76900057326581	7.20183482091228	7.07882159077245	6.82788256794498	6.70006774507572
ENSG00002946	4.96038069089019	4.92157061382551	5.01924004768922	5.07498738263344	4.65440274487309	4.73779948105007	4.26037865643633	5.01433771471672	4.92137282029446	4.81104703550175	4.94233730889671	4.738959095423	5.23184156961297	5.12460483985207	5.04293086122874	5.42872166289931	4.7785059827254	5.18195381275699	5.06117040378923	5.19060716085266	4.89905490160552	4.61883297869175	5.00964023278885	5.06353289047184
ENSG00002947	4.93665363792603	5.15532557122223	4.87599759263466	4.94712216369508	5.65677633695541	5.12317891401928	5.16609607881531	5.27834115516476	5.10491170384898	5.07023618479316	4.24243853248585	5.24742165816868	4.94747165775514	5.15771061148488	4.69069150606436	3.3640394090035	3.06898059581078	2.8673998473958	3.10210797258128	3.37255641486422	2.66289627193106	2.77562492316667	2.40237191194981	2.51431066423663
ENSG00002948	8.67881830098924	8.9763784919522	8.74880660112052	8.88915568009993	8.64021727403906	8.69182300903372	8.77164558504199	8.12859239739449	8.3696837379486	8.42854146435702	8.4524952219973	8.42516388772992	8.65282032739138	8.61010859025343	8.59321481724871	8.67161880949084	8.38239356032873	8.50271542495149	8.59886281915287	9.1290199780468	8.43108156259332	8.5807221911763	8.32456348701809	8.17265749377077
ENSG00002949	8.56896242250956	8.23498360381196	8.49875780109813	8.58033427621519	8.87705685061825	8.73955350193495	8.26611620751969	8.71818307157944	8.59144017926341	8.85853933617189	8.78148250184978	8.87426843629168	8.72274708318041	8.69524952010605	8.49358723560692	8.52615477224123	8.41505755590729	8.69912831744566	8.80553207922181	8.75497569709766	8.30559191931901	8.62854263836619	8.60508873157634	8.59355856768364
ENSG00002950	5.34386395174228	5.19959768533022	5.61699866918347	5.03710577631069	5.2382226031134	5.31528954497317	4.79796559755485	5.01115065593788	5.1229400380115	5.1258366726051	5.03724332566803	4.9622041619495	4.93484327382931	4.93817754907999	5.4430829115393	4.89349954276624	4.38856937136855	5.20432890300189	4.78570500727402	5.34521003739836	4.80868846606777	4.48035281132027	5.22502270937403	5.01018991875357
ENSG00002951	11.2803143590902	11.3992745746465	11.3754588947964	11.4136567897292	11.1536609926486	11.3747693127082	11.0969380414311	11.8500021407824	11.3359455502535	11.41983540675	11.6194680151071	11.6152106087985	11.4070500231884	11.3592927860162	11.4560537758068	14.1648964220434	13.5982946277207	13.9838844317689	13.4759456522677	13.9383845341246	13.7104482359967	13.1073713085593	13.2944049015175	12.9011219967737
ENSG00002952	6.9667468993862	7.04659110177377	6.85312777838165	7.2710498434497	7.42964942388148	6.911453901047	7.15185512984785	6.7802325989062	6.46535754913754	6.70719906346533	6.83488179880445	7.30930027040187	7.07601426150864	6.31643536324393	7.34796977659604	8.59466405999002	8.37162732767279	8.34506145892624	9.06373069030147	9.18252681852974	9.07275349839094	9.37345756641068	9.20126479101659	9.14371179788987
ENSG00002953	6.28427393281568	6.25121081515626	6.10918458801227	6.13172179593809	5.90378894278599	5.58300136139481	6.33340360291569	6.30047602375019	6.16102897909666	5.77005409615341	6.06266858099291	6.21212122754695	5.69823693435958	6.31806327876242	5.93507064135908	5.00343475511604	5.02926274536909	5.37995383271767	3.42882031309486	3.89371589814633	3.77808490945328	3.55090626866239	3.58056677907987	3.70712507054715
ENSG00002954	3.73054857604903	3.11283383473831	3.39128368058231	3.40570347154471	3.32258832891402	3.15282070858146	3.59917508609853	3.45882626518146	3.15087496889175	3.03948873863235	3.65198989580952	3.42359909550004	3.31113568238043	3.45317541886183	3.28447674450067	5.74875041458803	5.31112716461184	5.65208618369272	5.8226811865079	5.3824867415679	5.55391693882295	4.86664737744383	5.44015749251474	4.87223608733095
ENSG00002955	7.04373012786266	6.90871127971936	6.65915121248004	7.37616506576463	7.47472803835117	6.9927795694784	7.26218346510271	6.82538751024741	7.07091759340369	6.99065809659635	7.17229502805704	6.90715184385005	6.78905678883807	7.07235129620763	7.1255849625859	7.19514453600048	6.79834178783497	6.64938171942163	6.6700460045107	7.0185208812276	7.17054404460794	6.670794066679	6.82015373295258	6.91847486532403
ENSG00002956	6.45683715298194	6.55284845960698	6.65571536085287	6.66514876309801	6.58975476461602	7.03434873728065	7.11836778266177	7.1440143062967	7.10154679286725	6.89136683246226	7.22508807852838	7.20975029534789	6.59134592899624	6.73117866600663	6.91544642504849	6.9545669767551	6.98509607189886	6.93520815887627	6.7033865377143	7.25915647866305	7.07834414224131	6.75473410852284	6.68819167274715	7.22916999346236
ENSG00002957	8.29850265826687	8.37861890638782	8.04078573323834	8.4409123961202	7.81854444255102	8.09753936219283	7.55952463001604	7.79690472993972	8.19677302237184	8.18175877128001	8.19838150127471	8.05812998439684	8.49402652356818	8.11805190936845	7.99862198405121	8.03334942369153	8.00609776205611	8.0158086372635	8.080630120222	7.78486113640355	7.72742685502766	7.87612731488798	7.79714213132021	8.22504019546956
ENSG00002958	5.17161857875713	4.99374734948472	5.17375998364787	5.52780536154464	5.00159159631042	5.68802584512819	5.30199618482883	5.33296831863587	5.10793211463796	5.25705136375034	4.92623186892383	4.70509728160631	5.21104455356632	4.98401797043185	5.27090027671231	4.98015314206178	4.82217882604545	4.73275416638041	5.5058406127896	5.46043501151022	4.92134198187815	5.12309415968228	4.95422347922552	4.99870402207371
ENSG00002959	1.01225115347104	0.907932561361763	0.159121165272155	0.247753331265406	0.618120477500317	0.770847261135844	0.257386255947945	0.785747238215711	-0.0765252371058056	-0.52953086107829	0.338321428404274	0.334761440790168	-0.625966937670222	-0.0517197881138374	-0.0678740132108092	2.70723327810772	1.81929992133054	2.50132533433949	1.37033483886989	2.01276984234756	3.01759940412581	1.23278341300679	1.8822506168411	2.16972352217282
ENSG00002960	8.80839505478195	9.2205813688061	8.87328597826193	8.93259426481051	9.06834607091482	8.95569914488305	8.86444005449945	9.03417821702431	8.89664674717314	8.66620182504349	9.08783817476479	8.56657045309245	9.17123792857574	9.01500115972028	9.03710715929246	10.9999670791561	11.1225723817406	11.6803613914334	10.7461804492973	10.9915373931077	10.8567421527829	9.8095396314921	10.0353519607148	9.76845572386137
ENSG00002961	5.22809381398555	4.85669406795631	5.08968302677275	4.66949373393487	5.19764593685726	5.27924386897046	5.25631952721181	5.22431882652587	5.08051803431509	4.70956630659549	4.81473605557003	4.9986019136606	5.07379550356313	5.36089830301945	5.08174412167506	5.28886890370133	4.9481053918398	4.75966609944607	4.69745147700285	5.02853472988594	4.94763981535544	4.91096972507241	4.7912819679702	4.58022768343417
ENSG00002962	3.53373298856389	3.35128807853486	2.74546734684581	3.29333234929432	3.30879948845028	2.93600536148794	3.3137625675528	3.07517673342846	3.37803123776412	2.80729741902854	3.40127389995595	3.33780943775143	3.15293621152162	3.01312084102427	3.16103042215636	0.0154656823011892	-0.00215285782005281	0.542655224967732	-0.235555502023246	0.28570980339231	-0.398115970487945	0.52605500402138	-0.197073181495004	-0.117730465970763
ENSG00002963	9.17088456879596	9.4064158914155	9.00771725643065	9.26419924777966	9.23128858061474	9.42039366238192	8.95863516378607	9.34289017002927	9.11784886796124	9.1198208823842	9.27384150656962	9.33547347869995	9.18718753534782	9.34963359636424	9.30575143509151	9.32152641167195	8.67409743068832	9.25433414522942	9.02689320050772	9.50098596634361	8.73965423210845	9.05161374332523	8.99565232566695	9.04159479841041
ENSG00002964	5.75677187883058	6.39140882612458	6.40255048459439	6.52538016688266	6.62077776238476	6.24326244516613	6.43703510079444	6.51704336343637	6.14934893308602	6.29781411358191	6.15453238213356	6.44901657817346	5.44425469888901	5.95977393282903	6.27639184202834	6.18441363928135	6.45178427072707	6.14048018831922	6.00420137623759	6.23746475063616	6.02959572985472	6.15173902852278	5.60133446810401	6.21088646646027
ENSG00002965	6.59208554869022	7.14326410854056	6.71716683705721	7.07765767274799	7.07023366458486	7.18036392029127	6.87854450249191	6.48063769231642	7.23600622367463	6.79747174438082	7.0983086508022	6.9655241534878	6.8082236340667	6.89174334871014	7.21801367244723	6.76948313109336	7.09337796399604	6.61589849542924	6.57867467663017	7.06376999502433	7.13236326484852	6.84552161898229	6.8045707275655	6.8369727014164
ENSG00002966	6.93915034499222	6.8129231228378	6.70225580071575	6.84433223837043	6.85109466779206	6.66909273360704	6.87389865636716	6.80436822900123	6.90110372138129	6.93755722636833	6.56727124043254	6.61385838376348	6.70230482342255	6.78514113032013	6.37344028473109	6.3395860294941	7.10278305004711	6.77296686679156	6.75464879489623	6.74647073153114	6.80089062533807	6.8995739407759	7.04357149071978	6.65687613940257
ENSG00002967	8.1300231369192	7.99828580433887	7.67341723457349	7.67165268034803	7.82006410656561	7.87346627114422	8.13368460591433	8.14939731632947	8.16703416642314	8.02513755339549	7.62652263218657	7.72106364199808	7.44856475866921	7.89189507549544	7.71052971281661	7.82481701206567	7.46151451215952	7.65353850154395	7.97595227462609	7.64163343466696	7.73782450603071	7.97614744400657	7.38767838366213	8.03148944235786
ENSG00002968	9.76191937367365	9.33787756626895	9.61868944498243	9.77421231685108	9.30118148789802	9.45247880682945	9.43329597595753	9.99597924926321	9.51810192187152	9.91119417440028	9.68497997727553	9.30056948313307	9.64165572770571	9.46672124980856	9.82001365954407	9.51129070398715	9.31867470578173	9.67902464788221	9.63889304434898	9.12676033842907	9.62344717433636	9.53617129575542	9.74934429830432	9.76358619337137
ENSG00002969	6.92414642418908	6.88721612700046	6.5852219109496	6.5322046504344	6.34657543931473	6.7017097328754	6.44879769015746	6.74709127188875	6.55992722239561	6.55498368013145	6.37672328539975	6.69557796719935	6.7708166134944	6.53656369823112	6.65516730609635	6.42108986967121	6.81877759681111	6.25397958980415	6.81690158241912	6.82024102814182	6.46086892220243	6.60645330879268	6.61048113964381	6.47921489243632
ENSG00002970	2.41088678473781	2.97698789618845	3.19695959673722	3.02432918109599	3.25228718596446	2.96495729874392	3.40675303721126	2.68504391130744	3.34768927297722	2.77674578185082	2.93006760179134	2.98154383120671	2.82820280503468	3.22230822292873	3.22407353898564	3.18556161802979	3.5443225560985	3.04124673647097	3.15929243973623	3.34616106796499	2.50657915182697	3.04261231658954	2.99829209956828	2.56191517886029
ENSG00002971	6.83497520499837	7.51402286575278	7.32270084981661	7.11780594907645	6.99795962689286	6.94332445573372	7.09310689999746	7.15704966352443	7.08707897402932	6.81637054768073	7.12633484108026	7.20196712316622	7.2782444567747	6.7721355069574	7.00735774316405	7.08305533866172	6.70399369136607	6.92295889607113	7.17231388990152	6.99464484240819	7.24046065926236	6.94416616859136	7.46541043754313	6.84260532614868
ENSG00002972	9.09877640415984	9.12079428823075	9.04118431659195	8.76863453013974	8.64176490605502	8.06782037293893	8.37410297924151	8.17525550625019	8.76100100036718	8.68071325360707	8.63852210597227	8.2409968205643	8.96260197112322	8.63448501487958	8.93127928438162	8.70188010388985	8.29825365288937	8.53721328187401	8.44782574961483	8.26225487275184	8.5691085892394	8.80970270371326	8.39767221511955	8.60709523028093
ENSG00002973	8.65205268058531	8.90430856252823	9.00197859074302	8.425833098413	8.64879429660807	8.71810169202801	8.68379515420026	8.9132639110809	9.1067564360515	8.39289283390329	9.05013313918618	8.96648057460965	9.14669277696886	8.33618470598286	8.74046953159701	8.83909219823677	8.79070493907491	8.6790624402766	8.76810839990468	8.82951463185257	8.95332299151928	8.79725501045845	8.95884974020865	8.67969548977494
ENSG00002974	6.14109254538877	6.59903097666392	6.54956591110938	6.27619705107296	6.23160827466313	6.25600807520735	6.46742060392447	6.38661957157045	6.30484422085357	6.17530955650439	6.50425079094572	6.45485006882807	6.38246430676838	6.42315016035537	6.51093565476482	6.67537831753307	6.02693353142854	6.3597837893923	6.48911062925916	6.39919165536136	6.11232365533353	6.24939793590408	6.65065213131602	6.27060486394089
ENSG00002975	4.6558315795273	4.59354407956268	4.95359930064546	5.22955389164305	4.99083731705019	4.76274597765163	5.26521654198731	4.93919279184936	5.65607200361401	5.36025044817668	5.3999665225141	5.03605088898671	4.45233744466245	4.77707630648474	4.77994156754238	4.99571588772272	4.79922268513765	5.1646061957271	5.83526885899339	5.23444101127432	5.44121121251259	4.14704181029571	4.66517822333314	4.61825300012249
ENSG00002976	8.35404414923425	9.18455049773704	8.83069107448188	8.64042531782001	8.44465068447479	8.63890782955217	8.88449945597	8.68581807874485	8.75667734288426	8.513024727169	8.72383341748924	9.07414754693941	8.7196828830349	8.59541680389372	8.70603319924799	10.6954963128043	10.5248897808671	10.7247372581455	10.8366834187508	10.5414468632534	10.6355317955055	9.82597307810672	9.33362245058534	9.90920838882182
ENSG00002977	7.9570345065022	7.82752995777557	8.08648057024427	6.8943065853544	6.68022220740895	7.50957737907369	7.49291453439972	7.56283457663722	7.11061016923464	7.65909514526895	7.47837793965712	7.46228900407007	8.02617216936634	7.97627725133568	8.17600555791316	7.16921536484367	7.09599664403619	7.04064308073389	7.08699271687873	7.12521339593125	7.11361319256682	7.61479467647496	7.68246429711245	7.36508512949387
ENSG00002978	8.36667718537239	8.56212494087458	8.46406592202513	8.68188491241017	8.59406531621623	8.68567617651737	8.44648567634193	8.57632849640763	8.96132611534895	8.7351917871093	8.65754834991831	8.78808460697475	8.4164768533067	8.52174689125909	8.27282983818044	8.43295183615605	8.02847789825368	8.79796372462435	8.58439517289383	8.36880290856524	8.45419495826275	8.16156947944438	8.42641812305502	8.4268042677423
ENSG00002979	3.80232539896985	3.343416995406	3.18747305379688	2.98868821050603	3.55644581276093	3.48144842798514	3.38732489281965	3.27971687779594	3.02869367602677	3.66346745583409	3.65198989580952	3.49327929320634	3.49442009905583	3.19421813447489	3.48440254697616	3.56518687128876	2.61100912786523	3.27807020953667	3.95241905423455	3.52936747865206	3.05839393311801	3.04261231658954	3.17615590869175	3.09158538594619
ENSG00002980	6.93216792897848	6.97325346159386	6.32895867046467	6.83933831353603	6.83254275166424	6.14442980755449	6.57795056575547	6.8718098997485	6.87740422899058	6.71326175061356	6.6772139544432	6.65117427352282	6.94307810795839	6.91666992105228	6.38555582094614	6.854093221981	6.66502069182139	6.93678116015207	6.82007147164199	6.23386992231041	6.73510200806563	6.44914628403834	6.62103367907691	6.53792567276578
ENSG00002981	3.69327503423451	2.93570359056505	3.06848473937258	2.80416824993812	3.652376117885	3.64542625123221	3.12334786572452	2.86529038995968	3.51175502612376	3.71271660063745	2.08776074065566	2.92382916984247	2.86416911813277	3.29022993911386	3.08664959248619	1.82186703753565	1.93614436181426	1.37375514554609	1.89765526986794	1.94403099745645	2.3178647580209	2.67035270265353	2.80679741384059	2.6816776217928
ENSG00002982	3.96754451244966	3.69225725633772	3.92983993735442	4.12984908174669	4.04227760528795	4.24226872955133	4.2316156509671	3.55825397689666	4.36218740675307	4.58872575556003	3.7649667792392	4.24490300437874	4.07659175629783	3.94123310469149	3.95763252008094	5.59886611089327	5.10609679763144	5.74569562132809	5.81888336802584	5.68415220572241	5.43502824432365	4.73651053458544	4.96700641806467	4.75082648202766
ENSG00002983	4.69878189799861	4.74760593644613	4.59667740759405	5.21882638067921	5.28298829262297	5.2579561488781	5.24736730443318	5.816444285273	5.40173941780776	5.46456675569144	5.37051169545195	4.738959095423	4.76451072059719	4.76280255737654	4.53779014134293	5.67575385829249	5.48742434987415	5.02665198117512	4.88832884492626	5.39541659564117	5.67690918767512	5.44728371655912	5.06776185704516	5.1926365544493
ENSG00002984	4.90031494784814	5.02606875426515	4.71694910512054	4.87086241574629	5.2051089054124	4.60001552282446	4.35675992783249	4.43916798683709	4.7346749221046	4.68235356099279	5.14380602157235	4.56649266915573	4.76212986976525	5.05992004184248	4.92218104817169	5.87192372888553	6.32179496548508	5.94877512170289	6.85695946556045	6.97036700555687	6.76066649722241	6.84350517430325	6.97751460075773	6.72293428173555
ENSG00002985	5.55857709993837	5.71168943388449	6.2795870113802	5.92475589174497	5.90264190479521	5.68802584512819	6.28959833323044	5.61914193045028	5.30504004136259	5.97682033923363	5.72840145794183	5.3605051128491	5.79107716845169	5.60179832003489	5.69194197087218	5.85068572077641	5.73464874705615	5.91963901202445	5.54314875875289	5.80858853231041	5.68865082283937	5.93402786902653	5.6321586930559	5.64718485456515
ENSG00002986	3.48002754329652	3.45719874380504	3.63409775768958	3.68494970841407	2.75893429760157	3.5657658172572	3.5358831236623	3.58422219370826	3.81504702058125	3.33340297859839	3.08317478775505	3.23985246711203	3.98971750603332	3.74220269603489	3.25459124118509	3.591031025287	3.56865975026815	3.02359119571475	3.4221604177818	3.4572081048642	3.26769905724138	2.76430024180625	3.77337104576264	3.68579626812825
ENSG00002987	3.83691762303419	4.04752213958893	4.51180558264531	4.54250980923607	4.41476043525321	4.34495518155538	4.54386815149466	4.64234370569967	4.62087359273712	4.20095372507072	4.8996708937583	4.49185423099311	3.55618924370212	3.94123310469149	4.61332484085257	2.35575269657196	2.14478010469974	2.8935548941518	1.73521160445399	2.18151070345115	1.5338716656254	2.04162323301714	2.08348462667219	1.0507612609031
ENSG00002988	8.19146307317544	7.97491306940164	7.92568104632555	7.95237677160173	8.08364231265502	7.63159012915055	7.97245606892981	7.84960060879826	8.27174587531001	7.62662742758295	7.79479814734588	8.16185098295591	7.90272459622944	8.06232265402377	7.79924444419003	8.09402696317026	7.50196329901812	7.65616673489482	7.48427343112693	7.647049511722	7.89979744151775	8.19542963872698	8.09461097976375	7.86830458151268
ENSG00002989	2.84400158678718	2.76942674009909	3.70894361249127	2.82856573149017	2.96638944219996	2.84549123194346	2.94879378221658	2.21662312242355	2.88114463830569	2.96917227852399	2.91382382826903	2.88114341129757	2.96698214668918	2.51945321840494	2.4721397108563	2.7260159630915	3.40259340145316	2.95072562846025	2.65654067067399	2.82832199843475	3.00930022519836	1.88313169950499	2.62517599292357	1.94878408964088
ENSG00002990	5.80124599322367	6.0324580685409	5.67245520548693	5.54876074640864	5.66626995370775	5.74477649196203	5.66272923892217	6.0060798123989	5.73438413879353	6.03606476145895	5.36155669043748	5.39732219602035	5.96262857805852	5.6309060453421	5.82371928536886	5.76700364068536	5.50013367506363	5.50078974134377	5.75141448024558	5.60473192971367	5.73468446136813	5.60953734163134	5.95189940556402	6.02098087015397
ENSG00002991	5.18845965839291	5.66034205487124	5.13233389507473	5.48879092347805	5.2670321939823	5.5079353044218	5.83754236898142	5.41965418310199	5.01766593761849	5.47887191441974	5.75143655880748	4.89299211025383	5.26753019546155	5.16134257134256	5.33120381589692	5.45710471549749	5.41377001967572	5.03254870335988	5.75141448024558	5.37597809785846	5.41002793089713	5.20075896546214	5.54276928621152	5.22503418502855
ENSG00002992	7.40386490808754	7.70196031332633	7.3627622832237	7.5144864259605	7.57569718091431	7.76515546632436	7.97544089414718	7.4596472835738	7.07940565345352	7.63339284944615	7.37092183914134	7.71499998161809	7.95421263301399	7.76515746091323	7.75490190883462	8.5901859326231	8.41358876309472	8.99965906004826	9.43194671171093	9.71873358881005	9.85845180169371	9.43690977204524	9.74656682309501	10.0839562594805
ENSG00002993	6.87401693859942	7.00478502361644	7.49505644229331	6.77750058771194	7.05998086188491	6.90025568039049	6.92700416177261	6.96122624327803	6.6466017114895	6.87463399428751	6.82405733699277	6.72484129364275	6.8122567976701	6.87303854371622	7.03234151102865	9.18967180111796	9.22452700865064	9.06575677256131	9.01850111550036	9.42905969277009	9.01070531109249	9.29410150646481	8.68036845318458	9.40052903716222
ENSG00002994	5.93299864919834	6.10291785563182	5.92022738817376	6.03282223341333	6.12450030687894	6.03149871238231	6.11653880174039	5.98998124744127	5.69274495893426	5.85049201905498	6.29911711543725	5.87515479101215	5.82340891154971	6.07593726456881	5.76795492129902	6.04832034356953	5.9595120832454	5.90444539756146	5.62662298777799	5.92462628959382	5.94074323673181	5.97512971757309	5.84239085057829	5.99375739492832
ENSG00002995	9.43215841050418	9.60433724335527	9.745923543315	9.67132186797214	9.64053922816531	9.57715762444671	9.18975191739691	9.13479715686556	9.33286078176532	9.17808979806402	9.2740403668857	9.2901048201611	9.20482669208961	9.60582963435512	9.69407041924359	9.54696697383948	9.44380266912732	9.70273595054284	9.51007939659059	9.42157366811729	9.47822829505066	9.63924760765675	9.23679697135999	9.19854925455114
ENSG00002996	2.34030346246477	2.23520491142998	1.76573546848269	1.38780524492694	2.64282905804017	2.48142899211325	2.3428146161123	1.92304284669037	2.27590585400644	1.91567920214552	2.10216873400757	2.36596061850133	1.73860004080246	2.56403777986426	1.56154756557259	1.92300611564899	2.25386357116346	1.23744661507289	2.70123578475725	1.8216458038173	1.64518349440883	1.4743247286623	2.10214639321369	2.76539561552157
ENSG00002997	6.29052728685605	6.60891366717147	6.24113031765467	6.14149231154757	6.57614944731135	6.17984800110008	6.37673911051412	6.44092282899509	6.24847909313303	6.63380838033021	6.48651222630302	6.20694564225239	6.37313377933196	6.33585015175463	6.45618711381286	6.36901253138074	6.15199561982865	6.31693968402185	5.9805984708065	6.49240295512997	6.32787254279966	5.90079914099809	6.22416190593645	5.93169170822469
ENSG00002998	5.5429473242138	5.24677744838165	5.15441344131127	5.20336165671603	5.50934054607338	4.98631677671555	5.43567808620276	5.26502403262469	5.38689544194127	5.16764704309554	5.12980990551876	5.51785844401361	5.62282368087936	5.12087908470088	5.75066264338995	5.17898947238984	4.99600020687936	5.27193910283803	5.24032368841912	5.17569483729227	4.75261525816624	5.55142752962609	5.23351156456354	4.77122183672715
ENSG00002999	7.94667782359156	7.7046509835249	8.47604753583571	8.27051139369975	8.10449393007352	8.08468126924121	8.15370635279648	8.29212370302315	8.04823912862205	8.19986309193331	8.47619610986293	8.57362479788054	8.32123950623843	8.51608470776149	8.07542146594393	7.94642581517457	8.15316036771334	8.4407355256351	7.98105903985855	8.51394768791393	8.20061974377712	8.43812344533992	8.21389584108282	8.26513935984261
ENSG00003000	7.25592847921517	7.40101942576675	7.53674507159479	7.35567585551025	7.79308133747857	7.39723532280005	7.44242746752384	7.56609592160557	7.38723958246377	7.46076414533128	7.66948478109856	7.73161410683633	7.53651835488823	7.71042787056625	7.30578668430131	9.55675433919569	9.78112622932849	9.58177652807869	9.52423925681122	9.66702197874936	9.57128287059125	9.00906938280281	8.99923480217496	8.80821229060411
ENSG00003001	1.28703214300378	2.23520491142998	1.54579993395879	2.04462590261518	2.32435100440371	2.3989645453309	1.85079574127611	2.02768287483408	2.09289311568641	2.44233537888437	2.21252830887123	1.8146720431426	1.90322373478662	2.54191772056472	1.26444422934149	2.51542769859225	1.39832277037238	1.64406919437063	1.52751912349005	1.71566582770417	2.2205703907646	2.23451564543144	1.8822506168411	1.94878408964088
ENSG00003002	7.39591149818124	7.51489914067554	7.15518267974819	7.89360741921146	7.43759105126968	7.15179473816175	7.59771060173594	7.56663876304209	7.35836147504414	7.3981648720168	6.93234429915894	7.06946273597411	7.30425113594762	7.02130222082631	7.28052075605058	8.26330863111501	8.3288541062407	8.57343568697375	9.25212188781513	9.32463601218487	9.60187611299568	9.79925954882814	9.57755444871474	9.61093996189001
ENSG00003003	6.09717583039726	6.28242138654747	5.84980789154901	5.64691673933931	5.87366549646141	5.80339207138149	5.55511744925886	5.82735768114535	5.99639247242613	5.91269865005163	6.23763610319268	5.77145715744953	5.96676991891261	5.92173502383636	5.7358670652647	5.78502880627932	5.73330373144999	6.01281586099545	5.81253136892924	5.58793399485196	5.81782212758962	5.48743902608198	5.57985823193506	5.83004326630716
ENSG00003004	4.69407229908694	4.89758249145053	4.80952705795476	5.30973223952796	4.5262072147145	5.05075435879457	5.385968042971	4.90182161251866	4.96200061246267	4.91289754521198	5.29882974527589	5.04960646645172	5.36174518118814	4.85090586976765	5.1843822178383	4.86412521689809	4.58627941554755	4.37258466853571	4.75158006510834	4.45524965269103	4.98197413319446	4.87193300159944	4.95678914406804	4.75082648202766
ENSG00003005	1.01225115347104	0.461109828320074	0.969403736647781	1.29747054018715	1.51963606409919	0.633331014803438	0.738283217472681	-0.462899746650272	1.12064463297676	1.11070429613837	-0.0504643882836681	1.26999451989065	0.928208117411337	0.96683601906274	1.23413643705475	-0.1121663005167	-0.414245602358109	-0.537427982760155	-0.993756991296146	-0.142322214441327	-0.925245226617978	-0.144701586745689	-0.291347498373647	-0.731695664604077
ENSG00003006	9.20811029060326	9.09157684618242	9.36569152372385	8.83109693031065	9.00428697466149	8.28308571921379	9.31745917626268	9.05541282963567	9.02042729601335	8.97735373474676	9.30696852191601	8.75093099025445	8.89099680929819	8.93344971862782	8.90776975114484	9.10868037421223	9.13772309650392	9.13522309853718	8.9659525668004	8.83387474165345	8.95426903559075	9.01580020074943	9.03381942353681	9.0186759983185
